local,category,intercept,coefficients,columns,length
경기도 군포시,훼이셜클렌저,22.88777622208977,31.214874619311708,promo_day_cnt,17
경기도 군포시,훼이셜클렌저,22.88777622208977,5.603141471078278,promo_ssn_cnt,17
경기도 군포시,훼이셜클렌저,22.88777622208977,42.9273343249659,promo_disc_cnt,17
경기도 군포시,훼이셜클렌저,22.88777622208977,29.410818457257893,promo_mem_cnt,17
경기도 군포시,훼이셜클렌저,22.88777622208977,-5.584021020452369,promo_co_cnt,17
경기도 군포시,훼이셜클렌저,22.88777622208977,2.434769681172858,avg_temp,17
경기도 군포시,훼이셜클렌저,22.88777622208977,-0.18550901647819015,ilgyo,17
경기도 군포시,훼이셜클렌저,22.88777622208977,0.049285973896625944,avg_rhm,17
경기도 군포시,훼이셜클렌저,22.88777622208977,-0.17385692953706625,pm10,17
경기도 군포시,훼이셜클렌저,22.88777622208977,-1.1765263191342188,cloud,17
경기도 군포시,훼이셜클렌저,22.88777622208977,127.85584768732735,gen_cd_F,17
경기도 군포시,훼이셜클렌저,22.88777622208977,-127.85584768732735,gen_cd_M,17
경기도 군포시,훼이셜클렌저,22.88777622208977,-124.28034560876087,agegr_20_1,17
경기도 군포시,훼이셜클렌저,22.88777622208977,228.25575317943586,agegr_20_2,17
경기도 군포시,훼이셜클렌저,22.88777622208977,-12.079006124427364,agegr_20_3,17
경기도 군포시,훼이셜클렌저,22.88777622208977,-91.89640144624761,agegr_20_4,17
경기도 군포시,훼이셜클렌저,22.88777622208977,0.0,경기도 군포시,17
